time,created,member_id,event_id,offset,,,,
11/19/2012 18:30,11/2/2012 17:46,12695077,75041762,-17.07208333,,,,
11/19/2012 18:30,11/2/2012 17:47,8934262,75041762,-17.07116898,,,,
11/19/2012 18:30,11/2/2012 17:47,3559726,75041762,-17.07090278,,,,
11/19/2012 18:30,11/2/2012 18:03,65378112,75041762,-17.0597338,,,,
11/19/2012 18:30,11/2/2012 18:08,60725522,75041762,-17.05672454,,,,
11/19/2012 18:30,11/2/2012 18:15,46015982,75041762,-17.05142361,,,,
11/19/2012 18:30,11/2/2012 18:39,48662132,75041762,-17.03521991,,,,
11/19/2012 18:30,11/2/2012 18:43,21813541,75041762,-17.03226852,,,,
11/19/2012 18:30,11/2/2012 18:55,10303126,75041762,-17.02412037,,,,
11/19/2012 18:30,11/2/2012 19:04,38088432,75041762,-17.01793981,,,,
11/19/2012 18:30,11/2/2012 19:18,52767982,75041762,-17.00809028,,,,
11/19/2012 18:30,11/2/2012 19:34,24800632,75041762,-16.99674769,,,,
11/19/2012 18:30,11/2/2012 19:40,4092271,75041762,-16.99239583,,,,
11/19/2012 18:30,11/2/2012 21:02,11579794,75041762,-16.93603009,,,,
11/19/2012 18:30,11/2/2012 21:10,64768902,75041762,-16.93003472,,,,
11/19/2012 18:30,11/2/2012 21:14,38312002,75041762,-16.92711806,,,,
11/19/2012 18:30,11/2/2012 21:20,12898028,75041762,-16.92350694,,,,
11/19/2012 18:30,11/2/2012 22:02,58339632,75041762,-16.89440972,,,,
11/19/2012 18:30,11/2/2012 23:24,35470722,75041762,-16.83708333,,,,
11/19/2012 18:30,11/2/2012 23:44,65675162,75041762,-16.82350694,,,,
11/19/2012 18:30,11/3/2012 0:19,14214024,75041762,-16.79928241,,,,
11/19/2012 18:30,11/3/2012 8:32,4403063,75041762,-16.45663194,,,,
11/19/2012 18:30,11/3/2012 12:35,61179172,75041762,-16.28775463,,,,
11/19/2012 18:30,11/3/2012 13:28,12647966,75041762,-16.25122685,,,,
11/19/2012 18:30,11/3/2012 16:42,5194097,75041762,-16.11625,,,,
11/19/2012 18:30,11/3/2012 17:53,13192791,75041762,-16.06711806,,,,
11/19/2012 18:30,11/3/2012 19:19,59516402,75041762,-16.00752315,,,,
11/19/2012 18:30,11/3/2012 19:34,52517612,75041762,-15.99712963,,,,
11/19/2012 18:30,11/3/2012 22:18,30446352,75041762,-15.8830787,,,,
11/19/2012 18:30,11/4/2012 7:51,13608555,75041762,-15.44331019,,,,
11/19/2012 18:30,11/4/2012 9:20,18704831,75041762,-15.38133102,,,,
11/19/2012 18:30,11/4/2012 10:04,18800821,75041762,-15.35121528,,,,
11/19/2012 18:30,11/4/2012 14:49,6078591,75041762,-15.15329861,,,,
11/19/2012 18:30,11/4/2012 15:56,14396144,75041762,-15.10641204,,,,
11/19/2012 18:30,11/4/2012 16:03,5092258,75041762,-15.10199074,,,,
11/19/2012 18:30,11/4/2012 16:43,9972181,75041762,-15.07417824,,,,
11/19/2012 18:30,11/4/2012 18:52,22083641,75041762,-14.984375,,,,
11/19/2012 18:30,11/4/2012 20:44,37926722,75041762,-14.90666667,,,,
11/19/2012 18:30,11/5/2012 9:07,54011002,75041762,-14.39032407,,,,
11/19/2012 18:30,11/5/2012 9:24,42906842,75041762,-14.3790162,,,,
11/19/2012 18:30,11/5/2012 9:49,12523243,75041762,-14.36153935,,,,
11/19/2012 18:30,11/5/2012 10:04,13342331,75041762,-14.35116898,,,,
11/19/2012 18:30,11/5/2012 11:24,33950602,75041762,-14.29532407,,,,
11/19/2012 18:30,11/5/2012 15:33,11983126,75041762,-14.12233796,,,,
11/19/2012 18:30,11/5/2012 16:27,55156712,75041762,-14.08534722,,,,
11/19/2012 18:30,11/5/2012 23:06,63314072,75041762,-13.8077662,,,,
11/19/2012 18:30,11/6/2012 7:51,14378779,75041762,-13.44354167,,,,
11/19/2012 18:30,11/6/2012 22:19,38394002,75041762,-12.84042824,,,,
11/19/2012 18:30,11/7/2012 10:27,27397852,75041762,-12.33527778,,,,
11/19/2012 18:30,11/7/2012 11:43,8922683,75041762,-12.28207176,,,,
11/19/2012 18:30,11/7/2012 11:52,11245286,75041762,-12.27576389,,,,
11/19/2012 18:30,11/7/2012 12:43,13855327,75041762,-12.2409375,,,,
11/19/2012 18:30,11/7/2012 19:03,68910052,75041762,-11.97708333,,,,
11/19/2012 18:30,11/7/2012 23:21,7835049,75041762,-11.79783565,,,,
11/19/2012 18:30,11/8/2012 9:29,67051632,75041762,-11.37541667,,,,
11/19/2012 18:30,11/8/2012 13:11,12163903,75041762,-11.22142361,,,,
11/19/2012 18:30,11/8/2012 13:32,5099522,75041762,-11.20690972,,,,
11/19/2012 18:30,11/8/2012 20:10,46746352,75041762,-10.93,,,,
11/19/2012 18:30,11/8/2012 22:54,42339452,75041762,-10.8162963,,,,
11/19/2012 18:30,11/9/2012 10:13,61805112,75041762,-10.3446875,,,,
11/19/2012 18:30,11/9/2012 13:19,69095642,75041762,-10.21590278,,,,
11/19/2012 18:30,11/9/2012 15:48,7089842,75041762,-10.11240741,,,,
11/19/2012 18:30,11/9/2012 18:44,53053202,75041762,-9.990277778,,,,
11/19/2012 18:30,11/10/2012 8:39,13342084,75041762,-9.410347222,,,,
11/19/2012 18:30,11/10/2012 12:37,5901956,75041762,-9.244918981,,,,
11/19/2012 18:30,11/11/2012 14:58,6620892,75041762,-8.147175926,,,,
11/19/2012 18:30,11/11/2012 15:01,23296761,75041762,-8.145115741,,,,
11/19/2012 18:30,11/11/2012 15:44,28086462,75041762,-8.1146875,,,,
11/19/2012 18:30,11/11/2012 18:21,33803772,75041762,-8.005601852,,,,
11/19/2012 18:30,11/11/2012 22:24,69348492,75041762,-7.8371875,,,,
11/19/2012 18:30,11/12/2012 13:24,7828643,75041762,-7.212175926,,,,
11/19/2012 18:30,11/12/2012 17:09,14318728,75041762,-7.055717593,,,,
11/19/2012 18:30,11/12/2012 21:12,69476192,75041762,-6.887106481,,,,
11/19/2012 18:30,11/12/2012 21:49,14388720,75041762,-6.861712963,,,,
11/19/2012 18:30,11/13/2012 0:37,69497032,75041762,-6.744768519,,,,
11/19/2012 18:30,11/13/2012 7:25,45793382,75041762,-6.461331019,,,,
11/19/2012 18:30,11/13/2012 9:20,62242162,75041762,-6.381493056,,,,
11/19/2012 18:30,11/13/2012 9:34,6251735,75041762,-6.37162037,,,,
11/19/2012 18:30,11/13/2012 11:00,66355052,75041762,-6.31181713,,,,
11/19/2012 18:30,11/13/2012 13:42,14299502,75041762,-6.199664352,,,,
11/19/2012 18:30,11/13/2012 14:00,28854682,75041762,-6.187083333,,,,
11/19/2012 18:30,11/13/2012 15:03,40605532,75041762,-6.143229167,,,,
11/19/2012 18:30,11/13/2012 17:11,20189191,75041762,-6.054409722,,,,
11/19/2012 18:30,11/13/2012 19:41,14301913,75041762,-5.950173611,,,,
11/19/2012 18:30,11/13/2012 19:43,13129584,75041762,-5.9490625,,,,
11/19/2012 18:30,11/13/2012 19:45,49201012,75041762,-5.947581019,,,,
11/19/2012 18:30,11/13/2012 19:45,50351042,75041762,-5.94755787,,,,
11/19/2012 18:30,11/13/2012 19:45,3334661,75041762,-5.947326389,,,,
11/19/2012 18:30,11/13/2012 19:47,13184058,75041762,-5.946226852,,,,
11/19/2012 18:30,11/13/2012 19:50,15706281,75041762,-5.944363426,,,,
11/19/2012 18:30,11/13/2012 20:01,13692825,75041762,-5.936203704,,,,
11/19/2012 18:30,11/13/2012 20:11,16400601,75041762,-5.929212963,,,,
11/19/2012 18:30,11/13/2012 20:13,3317725,75041762,-5.927858796,,,,
11/19/2012 18:30,11/13/2012 20:23,60634302,75041762,-5.921168981,,,,
11/19/2012 18:30,11/13/2012 20:26,69599192,75041762,-5.918993056,,,,
11/19/2012 18:30,11/13/2012 20:32,17632801,75041762,-5.915150463,,,,
11/19/2012 18:30,11/13/2012 20:51,21825391,75041762,-5.901782407,,,,
11/19/2012 18:30,11/13/2012 21:13,11930495,75041762,-5.886238426,,,,
11/19/2012 18:30,11/13/2012 21:14,10741087,75041762,-5.885891204,,,,
11/19/2012 18:30,11/13/2012 21:29,34408952,75041762,-5.875127315,,,,
11/19/2012 18:30,11/13/2012 21:33,12859247,75041762,-5.872476852,,,,
11/19/2012 18:30,11/13/2012 21:40,21366891,75041762,-5.867673611,,,,
11/19/2012 18:30,11/13/2012 21:54,30004632,75041762,-5.85806713,,,,
11/19/2012 18:30,11/13/2012 22:21,14380523,75041762,-5.839571759,,,,
11/19/2012 18:30,11/13/2012 23:11,36683142,75041762,-5.804375,,,,
11/19/2012 18:30,11/13/2012 23:16,3202040,75041762,-5.801215278,,,,
11/19/2012 18:30,11/14/2012 2:03,44279782,75041762,-5.684965278,,,,
11/19/2012 18:30,11/14/2012 6:00,23325321,75041762,-5.520208333,,,,
11/19/2012 18:30,11/14/2012 7:08,36000042,75041762,-5.473333333,,,,
11/19/2012 18:30,11/14/2012 7:17,2355678,75041762,-5.467094907,,,,
11/19/2012 18:30,11/14/2012 8:18,15404841,75041762,-5.424907407,,,,
11/19/2012 18:30,11/14/2012 8:29,9695541,75041762,-5.416909722,,,,
11/19/2012 18:30,11/14/2012 8:52,63752492,75041762,-5.401203704,,,,
11/19/2012 18:30,11/14/2012 9:44,7675418,75041762,-5.365243056,,,,
11/19/2012 18:30,11/14/2012 10:11,55647922,75041762,-5.346134259,,,,
11/19/2012 18:30,11/14/2012 10:17,40615752,75041762,-5.342060185,,,,
11/19/2012 18:30,11/14/2012 10:34,58006812,75041762,-5.330520833,,,,
11/19/2012 18:30,11/14/2012 10:45,10718291,75041762,-5.322395833,,,,
11/19/2012 18:30,11/14/2012 13:11,40807272,75041762,-5.221006944,,,,
11/19/2012 18:30,11/14/2012 15:32,3524406,75041762,-5.123009259,,,,
11/19/2012 18:30,11/14/2012 15:40,3098749,75041762,-5.117476852,,,,
11/19/2012 18:30,11/14/2012 16:40,8661668,75041762,-5.075787037,,,,
11/19/2012 18:30,11/14/2012 19:53,16417951,75041762,-4.942175926,,,,
11/19/2012 18:30,11/14/2012 19:53,10787926,75041762,-4.941944444,,,,
11/19/2012 18:30,11/14/2012 21:31,14621678,75041762,-4.874097222,,,,
11/19/2012 18:30,11/15/2012 8:53,55902642,75041762,-4.400150463,,,,
11/19/2012 18:30,11/15/2012 9:57,61813012,75041762,-4.355601852,,,,
11/19/2012 18:30,11/15/2012 10:23,11205405,75041762,-4.337743056,,,,
11/19/2012 18:30,11/15/2012 16:01,69814232,75041762,-4.103032407,,,,
11/19/2012 18:30,11/15/2012 16:06,10847215,75041762,-4.099780093,,,,
11/19/2012 18:30,11/15/2012 16:29,69816472,75041762,-4.0834375,,,,
11/19/2012 18:30,11/15/2012 22:18,36973832,75041762,-3.841238426,,,,
11/19/2012 18:30,11/16/2012 16:23,2747782,75041762,-3.088194444,,,,
11/19/2012 18:30,11/16/2012 16:26,69922252,75041762,-3.085902778,,,,
11/19/2012 18:30,11/16/2012 21:10,53811062,75041762,-2.888703704,,,,
11/19/2012 18:30,11/17/2012 0:28,26591312,75041762,-2.750810185,,,,
11/19/2012 18:30,11/17/2012 3:10,48393332,75041762,-2.63875,,,,
11/19/2012 18:30,11/17/2012 11:38,69990892,75041762,-2.285787037,,,,
11/19/2012 18:30,11/17/2012 16:14,48402542,75041762,-2.094270833,,,,
11/19/2012 18:30,11/18/2012 9:54,12229281,75041762,-1.357893519,,,,
11/19/2012 18:30,11/18/2012 12:55,42300132,75041762,-1.232314815,,,,
11/19/2012 18:30,11/18/2012 13:40,6171938,75041762,-1.201053241,,,,
11/19/2012 18:30,11/18/2012 15:45,5078978,75041762,-1.114490741,,,,
11/19/2012 18:30,11/18/2012 18:37,47252132,75041762,-0.995115741,,,,
11/19/2012 18:30,11/18/2012 19:52,17613291,75041762,-0.943032407,,,,
11/19/2012 18:30,11/18/2012 21:10,17971981,75041762,-0.888576389,,,,
11/19/2012 18:30,11/18/2012 21:21,70015132,75041762,-0.881030093,,,,
11/19/2012 18:30,11/19/2012 0:08,11346751,75041762,-0.764756944,,,,
11/19/2012 18:30,11/19/2012 2:25,49633642,75041762,-0.669756944,,,,
11/19/2012 18:30,11/19/2012 8:35,35510512,75041762,-0.412928241,,,,
11/19/2012 18:30,11/19/2012 8:47,55657762,75041762,-0.404340278,,,,
11/19/2012 18:30,11/19/2012 9:36,13736507,75041762,-0.370231481,,,,
11/19/2012 18:30,11/19/2012 9:43,36182022,75041762,-0.365601852,,,,
11/19/2012 18:30,11/19/2012 10:25,11108166,75041762,-0.336539352,,,,
11/19/2012 18:30,11/19/2012 11:32,10050073,75041762,-0.290046296,,,,
11/19/2012 18:30,11/19/2012 11:58,14429094,75041762,-0.272118056,,,,
11/19/2012 18:30,11/19/2012 12:24,51677102,75041762,-0.253541667,,,,
11/19/2012 18:30,11/19/2012 13:10,70202782,75041762,-0.221990741,,,,
11/19/2012 18:30,11/19/2012 13:33,39265492,75041762,-0.206041667,,,,
11/19/2012 18:30,11/19/2012 13:34,70202532,75041762,-0.205474537,,,,
11/19/2012 18:30,11/19/2012 13:48,56000082,75041762,-0.195451389,,,,
11/19/2012 18:30,11/19/2012 14:23,70210152,75041762,-0.171284722,,,,
11/19/2012 18:30,11/19/2012 14:51,53353342,75041762,-0.151435185,,,,
11/19/2012 18:30,11/19/2012 15:00,13886920,75041762,-0.145578704,,,,
11/19/2012 18:30,11/19/2012 15:43,70218802,75041762,-0.115694444,,,,
11/19/2012 18:30,11/19/2012 15:45,18098211,75041762,-0.114293981,,,,
11/19/2012 18:30,11/19/2012 16:41,70217032,75041762,-0.075613426,,,,
11/19/2012 18:30,11/19/2012 16:52,22911971,75041762,-0.067893519,,,,
11/19/2012 18:30,11/19/2012 16:58,14603326,75041762,-0.063425926,,,,
11/19/2012 18:30,11/19/2012 17:03,64569972,75041762,-0.0603125,,,,
11/19/2012 18:30,11/19/2012 18:03,48182142,75041762,-0.018287037,,,,
12/18/2012 18:30,11/26/2012 8:18,482161,87687152,-22.42453704,,,,
12/18/2012 18:30,11/26/2012 8:18,12251810,87687152,-22.42452546,,,,
12/18/2012 18:30,11/26/2012 8:18,10173172,87687152,-22.42452546,,,,
12/18/2012 18:30,11/26/2012 8:20,35123972,87687152,-22.42334491,,,,
12/18/2012 18:30,11/26/2012 8:20,9645972,87687152,-22.42329861,,,,
12/18/2012 18:30,11/26/2012 8:20,13181336,87687152,-22.42320602,,,,
12/18/2012 18:30,11/26/2012 8:20,10787926,87687152,-22.42320602,,,,
12/18/2012 18:30,11/26/2012 8:21,10346331,87687152,-22.4228125,,,,
12/18/2012 18:30,11/26/2012 8:21,17100651,87687152,-22.42275463,,,,
12/18/2012 18:30,11/26/2012 8:21,9560379,87687152,-22.42274306,,,,
12/18/2012 18:30,11/26/2012 8:21,4691545,87687152,-22.42239583,,,,
12/18/2012 18:30,11/26/2012 8:22,64768902,87687152,-22.42175926,,,,
12/18/2012 18:30,11/26/2012 8:22,33821522,87687152,-22.42174769,,,,
12/18/2012 18:30,11/26/2012 8:22,61229012,87687152,-22.42165509,,,,
12/18/2012 18:30,11/26/2012 8:23,2271588,87687152,-22.42116898,,,,
12/18/2012 18:30,11/26/2012 8:23,9972181,87687152,-22.4209375,,,,
12/18/2012 18:30,11/26/2012 8:25,11925534,87687152,-22.42008102,,,,
12/18/2012 18:30,11/26/2012 8:25,6844070,87687152,-22.4199537,,,,
12/18/2012 18:30,11/26/2012 8:25,51699762,87687152,-22.41994213,,,,
12/18/2012 18:30,11/26/2012 8:26,14756541,87687152,-22.41890046,,,,
12/18/2012 18:30,11/26/2012 8:27,4403063,87687152,-22.41872685,,,,
12/18/2012 18:30,11/26/2012 8:27,52180192,87687152,-22.4184838,,,,
12/18/2012 18:30,11/26/2012 8:27,41872902,87687152,-22.41827546,,,,
12/18/2012 18:30,11/26/2012 8:27,11180866,87687152,-22.41810185,,,,
12/18/2012 18:30,11/26/2012 8:28,13662335,87687152,-22.41777778,,,,
12/18/2012 18:30,11/26/2012 8:28,46935492,87687152,-22.41775463,,,,
12/18/2012 18:30,11/26/2012 8:29,10224652,87687152,-22.41679398,,,,
12/18/2012 18:30,11/26/2012 8:30,46015982,87687152,-22.41635417,,,,
12/18/2012 18:30,11/26/2012 8:30,9644571,87687152,-22.41600694,,,,
12/18/2012 18:30,11/26/2012 8:31,12930311,87687152,-22.41596065,,,,
12/18/2012 18:30,11/26/2012 8:31,39239612,87687152,-22.41594907,,,,
12/18/2012 18:30,11/26/2012 8:31,14525059,87687152,-22.4159375,,,,
12/18/2012 18:30,11/26/2012 8:32,42218532,87687152,-22.41508102,,,,
12/18/2012 18:30,11/26/2012 8:32,23989442,87687152,-22.4146875,,,,
12/18/2012 18:30,11/26/2012 8:33,67305252,87687152,-22.41454861,,,,
12/18/2012 18:30,11/26/2012 8:34,14118282,87687152,-22.41368056,,,,
12/18/2012 18:30,11/26/2012 8:34,14609483,87687152,-22.41325231,,,,
12/18/2012 18:30,11/26/2012 8:35,14651781,87687152,-22.41284722,,,,
12/18/2012 18:30,11/26/2012 8:35,58003202,87687152,-22.41258102,,,,
12/18/2012 18:30,11/26/2012 8:38,16731661,87687152,-22.41111111,,,,
12/18/2012 18:30,11/26/2012 8:38,14651774,87687152,-22.41109954,,,,
12/18/2012 18:30,11/26/2012 8:38,6258957,87687152,-22.41075231,,,,
12/18/2012 18:30,11/26/2012 8:41,13585601,87687152,-22.40846065,,,,
12/18/2012 18:30,11/26/2012 8:42,55657762,87687152,-22.40829861,,,,
12/18/2012 18:30,11/26/2012 8:42,13302176,87687152,-22.40813657,,,,
12/18/2012 18:30,11/26/2012 8:43,8151405,87687152,-22.40741898,,,,
12/18/2012 18:30,11/26/2012 8:44,69891072,87687152,-22.40679398,,,,
12/18/2012 18:30,11/26/2012 8:46,63211902,87687152,-22.40494213,,,,
12/18/2012 18:30,11/26/2012 8:47,15278141,87687152,-22.40439815,,,,
12/18/2012 18:30,11/26/2012 8:51,14291083,87687152,-22.40180556,,,,
12/18/2012 18:30,11/26/2012 8:51,69095642,87687152,-22.40177083,,,,
12/18/2012 18:30,11/26/2012 8:53,55462632,87687152,-22.40059028,,,,
12/18/2012 18:30,11/26/2012 8:55,33463302,87687152,-22.39898148,,,,
12/18/2012 18:30,11/26/2012 8:56,9502553,87687152,-22.39814815,,,,
12/18/2012 18:30,11/26/2012 8:57,14458539,87687152,-22.39783565,,,,
12/18/2012 18:30,11/26/2012 8:58,13010179,87687152,-22.39695602,,,,
12/18/2012 18:30,11/26/2012 8:58,34921022,87687152,-22.39665509,,,,
12/18/2012 18:30,11/26/2012 9:02,14088354,87687152,-22.39443287,,,,
12/18/2012 18:30,11/26/2012 9:02,10737842,87687152,-22.39403935,,,,
12/18/2012 18:30,11/26/2012 9:04,45349572,87687152,-22.3925,,,,
12/18/2012 18:30,11/26/2012 9:07,17015941,87687152,-22.39038194,,,,
12/18/2012 18:30,11/26/2012 9:09,47931192,87687152,-22.38954861,,,,
12/18/2012 18:30,11/26/2012 9:09,27881232,87687152,-22.38950231,,,,
12/18/2012 18:30,11/26/2012 9:09,14071871,87687152,-22.3893287,,,,
12/18/2012 18:30,11/26/2012 9:09,67337272,87687152,-22.38891204,,,,
12/18/2012 18:30,11/26/2012 9:10,521544,87687152,-22.38868056,,,,
12/18/2012 18:30,11/26/2012 9:10,68022492,87687152,-22.38836806,,,,
12/18/2012 18:30,11/26/2012 9:10,13810053,87687152,-22.38831019,,,,
12/18/2012 18:30,11/26/2012 9:11,65023082,87687152,-22.38814815,,,,
12/18/2012 18:30,11/26/2012 9:12,10951198,87687152,-22.38689815,,,,
12/18/2012 18:30,11/26/2012 9:13,67874252,87687152,-22.38674769,,,,
12/18/2012 18:30,11/26/2012 9:13,3334661,87687152,-22.3862963,,,,
12/18/2012 18:30,11/26/2012 9:14,14160919,87687152,-22.38607639,,,,
12/18/2012 18:30,11/26/2012 9:14,69497032,87687152,-22.38576389,,,,
12/18/2012 18:30,11/26/2012 9:15,16400601,87687152,-22.38533565,,,,
12/18/2012 18:30,11/26/2012 9:15,3559726,87687152,-22.38498843,,,,
12/18/2012 18:30,11/26/2012 9:15,6171938,87687152,-22.38493056,,,,
12/18/2012 18:30,11/26/2012 9:17,49169232,87687152,-22.38394676,,,,
12/18/2012 18:30,11/26/2012 9:17,55758532,87687152,-22.38368056,,,,
12/18/2012 18:30,11/26/2012 9:18,65869452,87687152,-22.38302083,,,,
12/18/2012 18:30,11/26/2012 9:19,9821280,87687152,-22.38197917,,,,
12/18/2012 18:30,11/26/2012 9:20,46426172,87687152,-22.38185185,,,,
12/18/2012 18:30,11/26/2012 9:20,14118506,87687152,-22.38138889,,,,
12/18/2012 18:30,11/26/2012 9:21,13762525,87687152,-22.38060185,,,,
12/18/2012 18:30,11/26/2012 9:22,6620892,87687152,-22.37996528,,,,
12/18/2012 18:30,11/26/2012 9:23,64197032,87687152,-22.3797338,,,,
12/18/2012 18:30,11/26/2012 9:26,35014932,87687152,-22.37771991,,,,
12/18/2012 18:30,11/26/2012 9:27,62528742,87687152,-22.3765625,,,,
12/18/2012 18:30,11/26/2012 9:29,70832952,87687152,-22.37534722,,,,
12/18/2012 18:30,11/26/2012 9:30,12504396,87687152,-22.37465278,,,,
12/18/2012 18:30,11/26/2012 9:31,42300132,87687152,-22.37414352,,,,
12/18/2012 18:30,11/26/2012 9:33,22108081,87687152,-22.37259259,,,,
12/18/2012 18:30,11/26/2012 9:33,14130215,87687152,-22.3725463,,,,
12/18/2012 18:30,11/26/2012 9:34,13617288,87687152,-22.37184028,,,,
12/18/2012 18:30,11/26/2012 9:36,30950342,87687152,-22.37070602,,,,
12/18/2012 18:30,11/26/2012 9:40,62660342,87687152,-22.36790509,,,,
12/18/2012 18:30,11/26/2012 9:41,41821932,87687152,-22.36706019,,,,
12/18/2012 18:30,11/26/2012 9:41,8773531,87687152,-22.36700231,,,,
12/18/2012 18:30,11/26/2012 9:42,18801051,87687152,-22.36635417,,,,
12/18/2012 18:30,11/26/2012 9:45,7351889,87687152,-22.36420139,,,,
12/18/2012 18:30,11/26/2012 9:47,36662022,87687152,-22.36267361,,,,
12/18/2012 18:30,11/26/2012 9:48,10741087,87687152,-22.36243056,,,,
12/18/2012 18:30,11/26/2012 9:48,64569972,87687152,-22.36231481,,,,
12/18/2012 18:30,11/26/2012 9:49,19510521,87687152,-22.36141204,,,,
12/18/2012 18:30,11/26/2012 9:50,14083621,87687152,-22.36064815,,,,
12/18/2012 18:30,11/26/2012 9:52,13761738,87687152,-22.3596875,,,,
12/18/2012 18:30,11/26/2012 9:52,67196312,87687152,-22.35946759,,,,
12/18/2012 18:30,11/26/2012 9:52,41223442,87687152,-22.3591088,,,,
12/18/2012 18:30,11/26/2012 9:52,8610379,87687152,-22.35903935,,,,
12/18/2012 18:30,11/26/2012 9:53,13608555,87687152,-22.35885417,,,,
12/18/2012 18:30,11/26/2012 9:57,4415944,87687152,-22.35599537,,,,
12/18/2012 18:30,11/26/2012 10:00,8788061,87687152,-22.35361111,,,,
12/18/2012 18:30,11/26/2012 10:02,14327450,87687152,-22.35253472,,,,
12/18/2012 18:30,11/26/2012 10:03,20189191,87687152,-22.35199074,,,,
12/18/2012 18:30,11/26/2012 10:04,46616422,87687152,-22.35125,,,,
12/18/2012 18:30,11/26/2012 10:04,16536781,87687152,-22.35113426,,,,
12/18/2012 18:30,11/26/2012 10:06,11833142,87687152,-22.34998843,,,,
12/18/2012 18:30,11/26/2012 10:10,10718291,87687152,-22.34703704,,,,
12/18/2012 18:30,11/26/2012 10:13,5205910,87687152,-22.34481481,,,,
12/18/2012 18:30,11/26/2012 10:14,13342084,87687152,-22.34439815,,,,
12/18/2012 18:30,11/26/2012 10:19,3823597,87687152,-22.34075231,,,,
12/18/2012 18:30,11/26/2012 10:20,70015132,87687152,-22.33980324,,,,
12/18/2012 18:30,11/26/2012 10:25,51351032,87687152,-22.33619213,,,,
12/18/2012 18:30,11/26/2012 10:27,51343552,87687152,-22.33506944,,,,
12/18/2012 18:30,11/26/2012 10:33,33469612,87687152,-22.33085648,,,,
12/18/2012 18:30,11/26/2012 10:34,45305752,87687152,-22.3303588,,,,
12/18/2012 18:30,11/26/2012 10:37,70839252,87687152,-22.32837963,,,,
12/18/2012 18:30,11/26/2012 10:38,12792457,87687152,-22.32743056,,,,
12/18/2012 18:30,11/26/2012 10:39,40807272,87687152,-22.32671296,,,,
12/18/2012 18:30,11/26/2012 10:42,14597193,87687152,-22.3246412,,,,
12/18/2012 18:30,11/26/2012 10:50,55649492,87687152,-22.31898148,,,,
12/18/2012 18:30,11/26/2012 10:54,70840922,87687152,-22.31650463,,,,
12/18/2012 18:30,11/26/2012 10:56,70840832,87687152,-22.31503472,,,,
12/18/2012 18:30,11/26/2012 11:00,8248078,87687152,-22.31232639,,,,
12/18/2012 18:30,11/26/2012 11:02,7848977,87687152,-22.31049769,,,,
12/18/2012 18:30,11/26/2012 11:02,59165062,87687152,-22.31042824,,,,
12/18/2012 18:30,11/26/2012 11:10,34490202,87687152,-22.30524306,,,,
12/18/2012 18:30,11/26/2012 11:11,4016647,87687152,-22.30423611,,,,
12/18/2012 18:30,11/26/2012 11:13,10869363,87687152,-22.30292824,,,,
12/18/2012 18:30,11/26/2012 11:13,13342331,87687152,-22.30292824,,,,
12/18/2012 18:30,11/26/2012 11:17,8922683,87687152,-22.30047454,,,,
12/18/2012 18:30,11/26/2012 11:17,21042311,87687152,-22.30006944,,,,
12/18/2012 18:30,11/26/2012 11:20,70844322,87687152,-22.29822917,,,,
12/18/2012 18:30,11/26/2012 11:23,10303126,87687152,-22.29642361,,,,
12/18/2012 18:30,11/26/2012 11:34,2891142,87687152,-22.28829861,,,,
12/18/2012 18:30,11/26/2012 11:35,42906842,87687152,-22.28765046,,,,
12/18/2012 18:30,11/26/2012 11:36,70845972,87687152,-22.28716435,,,,
12/18/2012 18:30,11/26/2012 11:42,60193812,87687152,-22.28293981,,,,
12/18/2012 18:30,11/26/2012 11:43,68698962,87687152,-22.28216435,,,,
12/18/2012 18:30,11/26/2012 11:45,14466170,87687152,-22.28104167,,,,
12/18/2012 18:30,11/26/2012 11:52,26552412,87687152,-22.27604167,,,,
12/18/2012 18:30,11/26/2012 12:00,14476941,87687152,-22.27050926,,,,
12/18/2012 18:30,11/26/2012 12:01,8318511,87687152,-22.27009259,,,,
12/18/2012 18:30,11/26/2012 12:10,21825391,87687152,-22.26356481,,,,
12/18/2012 18:30,11/26/2012 12:15,55647922,87687152,-22.26005787,,,,
12/18/2012 18:30,11/26/2012 12:30,19384951,87687152,-22.24975694,,,,
12/18/2012 18:30,11/26/2012 12:38,23561551,87687152,-22.24380787,,,,
12/18/2012 18:30,11/26/2012 12:39,8934262,87687152,-22.24375,,,,
12/18/2012 18:30,11/26/2012 12:43,65486942,87687152,-22.24064815,,,,
12/18/2012 18:30,11/26/2012 13:05,58339632,87687152,-22.22560185,,,,
12/18/2012 18:30,11/26/2012 13:08,12661754,87687152,-22.22359954,,,,
12/18/2012 18:30,11/26/2012 13:15,23586021,87687152,-22.21819444,,,,
12/18/2012 18:30,11/26/2012 13:24,12027266,87687152,-22.21239583,,,,
12/18/2012 18:30,11/26/2012 13:26,39708832,87687152,-22.21048611,,,,
12/18/2012 18:30,11/26/2012 13:44,35510512,87687152,-22.1984375,,,,
12/18/2012 18:30,11/26/2012 13:46,11108166,87687152,-22.19653935,,,,
12/18/2012 18:30,11/26/2012 13:51,25410802,87687152,-22.19332176,,,,
12/18/2012 18:30,11/26/2012 13:52,7209771,87687152,-22.19299769,,,,
12/18/2012 18:30,11/26/2012 14:02,34994452,87687152,-22.18581019,,,,
12/18/2012 18:30,11/26/2012 14:10,13868232,87687152,-22.18017361,,,,
